#Entries: Time dend[0] dend[1] dend[2] dend[3] dend[4] dend[5] dend[6] dend[7] dend[8] dend[9] dend[10] dend[11] dend[12] dend[13] dend[14] dend[15] dend[16] dend[17] dend[18] dend[19] dend[20] dend[21] dend[22] dend[23] dend[24] dend[25] dend[26] dend[27] dend[28] dend[29] dend[30] dend[31] dend[32] dend[33] dend[34] dend[35] dend[36] dend[37] dend[38] dend[39] dend[40] dend[41] dend[42] dend[43] dend[44] dend[45] dend[46] dend[47] dend[48] dend[49] dend[50] dend[51] dend[52] dend[53] dend[54] dend[55] dend[56] dend[57] dend[58] dend[59] dend[60] dend[61] dend[62] dend[63] dend[64] dend[65] dend[66] dend[67] dend[68] dend[69] dend[70] dend[71] dend[72] dend[73] dend[74] dend[75] dend[76] dend[77] dend[78] dend[79] dend[80] dend[81] dend[82] dend[83] dend[84] dend[85] dend[86] dend[87] dend[88] dend[89] dend[90] dend[91] dend[92] dend[93] dend[94] dend[95] dend[96] dend[97] dend[98] dend[99] dend[100] 
0.00904 2.883850e-07 3.151224e-07 4.881090e-07 5.748149e-07 1.589211e-06 7.010932e-07 6.809966e-07 6.602114e-07 6.490550e-07 6.428490e-07 1.509819e-06 9.388997e-07 8.239841e-07 8.655215e-07 1.271418e-06 1.071241e-06 1.220666e-06 1.120652e-06 1.238244e-06 1.903985e-06 1.515743e-06 1.696960e-06 1.679804e-06 2.911075e-06 1.467485e-06 7.272088e-07 7.295154e-07 8.446846e-07 4.841934e-07 4.644791e-07 3.729683e-07 3.237193e-07 1.634424e-06 1.412609e-06 1.455648e-06 5.089727e-07 4.654415e-07 4.869215e-07 4.836894e-07 4.567256e-07 5.423488e-07 6.203094e-07 5.971163e-07 6.376023e-07 6.255852e-07 5.569112e-07 7.871256e-07 6.376354e-07 6.428919e-07 7.032455e-07 8.182174e-07 6.652338e-07 5.933486e-07 6.541616e-07 6.136687e-07 4.550274e-07 4.639867e-07 4.022178e-07 3.222649e-07 4.413652e-07 4.921858e-07 5.456728e-07 6.148234e-07 6.221357e-07 7.296333e-07 7.254946e-07 8.287508e-07 9.864081e-07 9.342084e-07 9.999209e-07 5.992252e-07 5.658982e-07 5.979197e-07 6.326800e-07 6.739941e-07 6.321115e-07 6.390565e-07 4.451315e-07 5.487970e-07 5.428342e-07 5.407869e-07 5.201208e-07 5.213343e-07 4.701608e-07 4.494287e-07 4.788423e-07 4.633847e-07 4.919649e-07 4.548059e-07 4.806546e-07 4.719601e-07 4.438735e-07 3.697880e-07 6.095686e-07 6.546423e-07 6.348841e-07 8.453858e-07 8.110677e-07 6.669029e-07 5.677717e-07 5.787018e-07 
0.00906 2.948704e-07 3.245250e-07 5.018894e-07 5.928900e-07 1.627369e-06 7.240827e-07 6.964880e-07 6.821731e-07 6.710412e-07 6.636886e-07 1.553444e-06 9.867382e-07 8.841572e-07 9.216312e-07 1.334971e-06 1.118912e-06 1.294183e-06 1.155269e-06 1.281475e-06 2.007928e-06 1.510932e-06 1.774738e-06 1.747931e-06 3.049524e-06 1.499215e-06 7.512487e-07 7.512074e-07 8.818136e-07 5.032000e-07 4.814572e-07 3.844642e-07 3.509397e-07 1.765282e-06 1.526735e-06 1.590311e-06 5.344074e-07 4.843370e-07 5.348193e-07 4.947215e-07 4.800382e-07 5.705252e-07 6.467650e-07 6.281617e-07 6.564963e-07 6.472617e-07 5.844452e-07 8.179124e-07 6.689167e-07 6.666898e-07 7.314654e-07 8.607247e-07 6.913980e-07 6.166530e-07 6.787271e-07 6.396128e-07 4.665523e-07 4.775735e-07 4.158331e-07 3.329534e-07 4.584865e-07 5.114713e-07 5.658851e-07 6.343750e-07 6.475414e-07 7.375369e-07 7.362603e-07 8.582175e-07 1.019896e-06 9.620953e-07 1.014757e-06 6.339089e-07 5.901219e-07 6.193999e-07 6.533213e-07 6.950395e-07 6.449021e-07 6.610570e-07 4.643656e-07 5.762979e-07 5.722019e-07 5.636731e-07 5.457453e-07 5.491557e-07 4.890302e-07 4.704758e-07 5.034576e-07 4.873014e-07 5.070747e-07 4.756894e-07 5.077534e-07 4.929519e-07 4.658978e-07 3.969026e-07 6.395400e-07 6.790634e-07 6.551982e-07 9.057705e-07 8.767454e-07 6.896177e-07 5.970065e-07 5.949814e-07 
0.00908 2.992363e-07 3.307252e-07 5.152199e-07 6.085295e-07 1.657276e-06 7.402955e-07 7.112298e-07 7.040376e-07 6.860737e-07 6.892446e-07 1.579525e-06 1.041450e-06 8.967742e-07 9.777408e-07 1.388414e-06 1.146817e-06 1.339534e-06 1.180045e-06 1.342460e-06 2.029377e-06 1.515743e-06 1.795950e-06 1.814111e-06 3.126036e-06 1.553749e-06 7.775424e-07 7.725085e-07 9.252714e-07 5.146832e-07 4.959692e-07 3.978646e-07 3.617378e-07 1.837909e-06 1.646447e-06 1.719631e-06 5.545461e-07 5.041517e-07 5.519085e-07 5.216123e-07 5.039112e-07 5.900247e-07 6.765441e-07 6.549516e-07 6.818763e-07 6.777300e-07 5.995186e-07 8.488578e-07 7.009393e-07 6.930417e-07 7.548999e-07 8.924583e-07 7.284964e-07 6.326463e-07 7.061242e-07 6.557710e-07 4.779400e-07 4.891267e-07 4.195773e-07 3.414805e-07 4.782743e-07 5.288661e-07 5.798510e-07 6.511192e-07 6.653858e-07 7.741434e-07 7.521100e-07 9.097843e-07 1.052488e-06 9.964890e-07 1.018713e-06 6.531110e-07 6.086459e-07 6.360712e-07 6.832432e-07 7.079906e-07 6.730220e-07 6.913821e-07 4.721860e-07 5.984760e-07 5.872383e-07 5.817961e-07 5.666304e-07 5.687372e-07 5.062728e-07 4.905440e-07 5.255484e-07 5.114315e-07 5.257819e-07 4.932413e-07 5.302722e-07 5.159006e-07 4.792394e-07 4.193424e-07 6.613988e-07 7.192400e-07 6.795752e-07 9.208667e-07 8.934254e-07 7.083033e-07 6.170093e-07 6.151372e-07 
0.0091 3.033479e-07 3.320879e-07 5.297878e-07 6.264765e-07 1.666557e-06 7.564224e-07 7.319683e-07 7.228897e-07 7.094916e-07 7.180911e-07 1.629789e-06 1.077466e-06 9.210376e-07 1.034447e-06 1.418384e-06 1.203790e-06 1.403026e-06 1.199050e-06 1.379515e-06 2.077224e-06 1.534991e-06 1.808677e-06 1.843308e-06 3.177043e-06 1.601344e-06 8.060899e-07 7.940051e-07 9.400386e-07 5.305220e-07 5.073512e-07 4.067076e-07 3.700614e-07 1.902684e-06 1.743813e-06 1.810475e-06 5.709219e-07 5.216172e-07 5.603328e-07 5.509164e-07 5.289050e-07 6.149356e-07 7.033985e-07 6.761805e-07 7.016163e-07 7.070614e-07 6.288614e-07 8.767881e-07 7.215465e-07 7.089456e-07 7.766454e-07 9.159647e-07 7.458741e-07 6.502388e-07 7.242613e-07 6.775048e-07 4.859320e-07 5.002471e-07 4.311502e-07 3.463139e-07 4.942729e-07 5.418852e-07 5.948776e-07 6.669611e-07 6.971429e-07 7.791352e-07 7.731930e-07 9.337260e-07 1.074315e-06 1.017869e-06 1.035526e-06 6.701529e-07 6.277806e-07 6.461701e-07 6.954039e-07 7.355116e-07 6.935261e-07 7.003013e-07 4.863474e-07 6.041314e-07 6.045065e-07 5.980604e-07 5.888008e-07 5.878340e-07 5.205333e-07 5.107100e-07 5.463767e-07 5.323586e-07 5.392727e-07 5.077866e-07 5.461753e-07 5.397387e-07 4.834749e-07 4.408471e-07 6.843844e-07 7.389344e-07 7.101818e-07 9.336404e-07 9.319981e-07 7.271642e-07 6.339348e-07 6.306416e-07 
0.00912 3.073641e-07 3.383563e-07 5.385060e-07 6.401930e-07 1.695433e-06 7.718631e-07 7.488339e-07 7.370774e-07 7.236037e-07 7.362984e-07 1.637376e-06 1.118432e-06 9.520947e-07 1.069068e-06 1.478326e-06 1.235183e-06 1.431191e-06 1.241473e-06 1.425062e-06 2.123421e-06 1.660100e-06 1.861000e-06 1.884184e-06 3.333709e-06 1.636048e-06 8.327592e-07 8.047533e-07 9.581811e-07 5.424012e-07 5.179744e-07 4.218766e-07 3.689366e-07 1.979890e-06 1.807660e-06 1.916282e-06 5.893882e-07 5.344866e-07 5.810324e-07 5.740148e-07 5.339486e-07 6.295836e-07 7.096468e-07 6.958619e-07 7.233303e-07 7.348770e-07 6.419250e-07 9.086857e-07 7.511970e-07 7.254301e-07 7.917054e-07 9.449558e-07 7.659854e-07 6.673744e-07 7.401026e-07 6.908183e-07 4.949186e-07 5.145696e-07 4.392059e-07 3.525620e-07 4.994654e-07 5.550123e-07 6.091971e-07 6.804968e-07 7.149873e-07 7.878708e-07 8.019017e-07 9.760843e-07 1.096740e-06 1.030883e-06 1.062231e-06 6.885149e-07 6.412156e-07 6.553072e-07 7.174853e-07 7.743647e-07 7.126632e-07 7.089231e-07 4.938508e-07 6.274184e-07 6.171934e-07 6.145570e-07 6.014926e-07 6.088697e-07 5.319199e-07 5.215762e-07 5.714129e-07 5.485877e-07 5.489861e-07 5.248510e-07 5.618239e-07 5.418735e-07 4.934281e-07 4.508982e-07 6.952012e-07 7.503572e-07 7.456638e-07 9.591878e-07 9.935058e-07 7.390179e-07 6.647083e-07 6.411070e-07 
0.00914 3.112744e-07 3.432620e-07 5.474493e-07 6.522431e-07 1.749060e-06 7.781252e-07 7.639505e-07 7.532085e-07 7.402724e-07 7.458408e-07 1.660137e-06 1.161596e-06 9.705349e-07 1.122193e-06 1.520575e-06 1.276653e-06 1.443603e-06 1.280163e-06 1.455168e-06 2.164669e-06 1.756338e-06 1.914737e-06 1.963989e-06 3.362857e-06 1.670256e-06 8.564235e-07 8.182376e-07 9.927786e-07 5.561810e-07 5.191126e-07 4.303115e-07 3.707363e-07 2.056442e-06 1.869911e-06 1.978270e-06 5.991439e-07 5.394913e-07 5.913821e-07 5.905630e-07 5.447083e-07 6.396600e-07 7.158951e-07 7.189767e-07 7.475823e-07 7.523849e-07 6.590082e-07 9.320138e-07 7.683943e-07 7.459775e-07 8.080321e-07 9.668951e-07 7.855109e-07 6.879371e-07 7.541838e-07 7.007180e-07 5.050029e-07 5.214063e-07 4.561116e-07 3.576704e-07 5.080261e-07 5.647361e-07 6.163274e-07 6.946341e-07 7.249681e-07 7.957745e-07 8.089294e-07 1.022126e-06 1.100328e-06 1.083868e-06 1.053329e-06 7.003962e-07 6.593325e-07 6.700548e-07 7.317262e-07 8.040442e-07 7.238916e-07 7.190315e-07 4.986065e-07 6.380639e-07 6.209525e-07 6.233862e-07 6.082401e-07 6.235074e-07 5.373422e-07 5.364560e-07 5.876127e-07 5.641762e-07 5.658946e-07 5.385837e-07 5.755642e-07 5.477441e-07 5.103699e-07 4.712342e-07 7.181867e-07 7.783233e-07 7.521643e-07 9.975088e-07 1.020611e-06 7.568860e-07 6.693243e-07 6.496345e-07 
0.00916 3.149939e-07 3.502117e-07 5.549863e-07 6.682672e-07 1.776905e-06 7.939090e-07 7.694475e-07 7.610798e-07 7.501918e-07 7.630609e-07 1.704237e-06 1.194038e-06 9.821813e-07 1.149054e-06 1.567517e-06 1.311534e-06 1.488000e-06 1.302902e-06 1.438185e-06 2.233965e-06 1.756338e-06 1.947262e-06 2.059366e-06 3.472158e-06 1.726278e-06 8.684435e-07 8.385616e-07 9.889813e-07 5.618037e-07 5.279336e-07 4.365015e-07 3.806345e-07 2.129069e-06 1.936950e-06 2.079802e-06 6.163559e-07 5.556291e-07 6.012505e-07 5.981476e-07 5.551317e-07 6.570136e-07 7.299870e-07 7.376910e-07 7.602723e-07 7.668611e-07 6.734786e-07 9.459790e-07 7.866294e-07 7.672215e-07 8.289332e-07 9.917727e-07 7.958594e-07 7.041588e-07 7.742341e-07 7.130073e-07 5.132350e-07 5.287622e-07 4.626923e-07 3.639577e-07 5.181305e-07 5.708945e-07 6.270523e-07 7.056633e-07 7.328318e-07 8.061740e-07 8.222371e-07 1.009234e-06 1.124248e-06 1.085727e-06 1.097836e-06 7.152778e-07 6.719532e-07 6.807949e-07 7.534876e-07 8.094405e-07 7.390256e-07 7.416266e-07 5.062156e-07 6.581351e-07 6.366936e-07 6.404636e-07 6.191646e-07 6.284512e-07 5.545848e-07 5.396865e-07 5.865608e-07 5.699419e-07 5.793854e-07 5.500412e-07 5.802715e-07 5.742507e-07 5.256174e-07 4.854928e-07 7.231444e-07 8.066832e-07 7.768121e-07 1.013766e-06 1.019568e-06 7.654114e-07 6.700937e-07 6.659141e-07 
0.00918 3.177280e-07 3.544815e-07 5.631983e-07 6.753178e-07 1.813000e-06 8.044601e-07 7.864380e-07 7.730324e-07 7.561230e-07 7.762228e-07 1.744543e-06 1.211909e-06 1.010327e-06 1.183078e-06 1.606154e-06 1.334788e-06 1.520939e-06 1.333786e-06 1.482188e-06 2.291711e-06 1.751526e-06 1.981201e-06 2.100242e-06 3.577817e-06 1.749579e-06 8.718241e-07 8.440334e-07 1.000795e-06 5.650507e-07 5.392207e-07 4.397666e-07 3.858087e-07 2.164401e-06 2.030326e-06 2.185609e-06 6.224184e-07 5.653322e-07 6.176177e-07 5.826337e-07 5.654431e-07 6.725946e-07 7.478013e-07 7.511827e-07 7.771923e-07 7.800489e-07 6.859393e-07 9.662919e-07 8.054575e-07 7.848668e-07 8.387151e-07 1.004701e-06 8.114798e-07 7.206090e-07 7.858664e-07 7.245001e-07 5.167336e-07 5.323969e-07 4.697268e-07 3.714632e-07 5.123766e-07 5.781873e-07 6.339468e-07 7.109773e-07 7.533982e-07 8.361248e-07 8.358439e-07 1.027651e-06 1.144580e-06 1.092234e-06 1.124540e-06 7.276391e-07 6.841669e-07 6.905732e-07 7.579679e-07 8.126782e-07 7.489847e-07 7.541134e-07 5.135076e-07 6.705548e-07 6.424497e-07 6.434841e-07 6.330613e-07 6.404716e-07 5.674897e-07 5.538810e-07 5.920308e-07 5.810460e-07 5.867604e-07 5.614175e-07 5.881594e-07 5.722939e-07 5.431945e-07 4.971802e-07 7.348626e-07 8.259837e-07 7.784372e-07 1.052087e-06 1.025823e-06 7.859072e-07 6.908658e-07 6.798680e-07 
0.0092 3.181942e-07 3.570479e-07 5.666856e-07 6.881370e-07 1.836720e-06 8.147539e-07 7.956829e-07 7.866370e-07 7.699283e-07 7.818166e-07 1.768252e-06 1.249025e-06 1.030708e-06 1.197404e-06 1.662124e-06 1.356879e-06 1.564381e-06 1.341932e-06 1.517698e-06 2.301611e-06 1.761150e-06 2.025039e-06 2.185887e-06 3.690762e-06 1.773872e-06 8.887272e-07 8.596673e-07 1.037924e-06 5.820775e-07 5.486108e-07 4.441201e-07 3.939073e-07 2.204313e-06 2.073422e-06 2.251872e-06 6.293868e-07 5.740139e-07 6.212280e-07 5.905630e-07 5.723920e-07 6.826709e-07 7.669450e-07 7.693651e-07 7.763463e-07 7.911145e-07 7.002088e-07 9.985069e-07 8.257682e-07 7.928768e-07 8.430079e-07 1.022723e-06 8.291504e-07 7.217514e-07 7.926774e-07 7.312137e-07 5.215356e-07 5.428683e-07 4.766479e-07 3.773576e-07 5.182708e-07 5.899099e-07 6.402521e-07 7.165921e-07 7.527933e-07 8.465243e-07 8.618612e-07 1.049751e-06 1.158932e-06 1.110825e-06 1.144321e-06 7.342398e-07 6.870167e-07 7.005118e-07 7.763690e-07 8.153763e-07 7.568934e-07 7.639245e-07 5.180519e-07 6.818656e-07 6.536094e-07 6.519648e-07 6.456727e-07 6.462879e-07 5.748639e-07 5.614188e-07 6.061268e-07 6.019731e-07 5.993518e-07 5.668618e-07 5.903222e-07 5.865256e-07 5.575950e-07 4.939077e-07 7.553693e-07 8.492232e-07 7.868337e-07 1.033507e-06 1.062311e-06 7.981113e-07 7.154846e-07 6.957601e-07 
0.00922 3.212037e-07 3.582062e-07 5.745039e-07 6.915982e-07 1.872815e-06 8.249619e-07 8.031787e-07 7.875115e-07 7.806658e-07 7.908106e-07 1.758768e-06 1.285317e-06 1.075353e-06 1.221281e-06 1.665374e-06 1.375483e-06 1.591592e-06 1.368743e-06 1.483731e-06 2.311510e-06 1.804457e-06 2.022211e-06 2.240388e-06 3.738127e-06 1.793703e-06 9.007472e-07 8.710019e-07 1.065349e-06 5.843741e-07 5.490851e-07 4.517386e-07 3.945822e-07 2.238990e-06 2.110134e-06 2.272178e-06 6.290384e-07 5.834105e-07 6.173770e-07 6.005609e-07 5.809101e-07 6.907880e-07 7.782451e-07 7.798586e-07 7.898823e-07 7.982389e-07 7.090518e-07 1.009616e-06 8.422242e-07 8.115669e-07 8.546900e-07 1.026249e-06 8.322745e-07 7.196951e-07 8.028556e-07 7.365618e-07 5.272981e-07 5.481040e-07 4.774422e-07 3.825447e-07 5.294979e-07 5.988234e-07 6.395450e-07 7.249141e-07 7.691255e-07 8.540120e-07 8.697860e-07 1.073693e-06 1.178966e-06 1.147078e-06 1.142343e-06 7.380803e-07 6.969912e-07 7.046796e-07 7.811693e-07 8.272481e-07 7.654856e-07 7.639245e-07 5.264008e-07 6.967250e-07 6.633596e-07 6.642792e-07 6.517776e-07 6.602470e-07 5.836479e-07 5.768860e-07 6.324253e-07 6.147855e-07 6.130225e-07 5.760441e-07 5.963018e-07 5.899056e-07 5.683953e-07 5.055951e-07 7.772281e-07 8.523743e-07 7.995639e-07 1.048604e-06 1.077949e-06 8.106073e-07 7.208700e-07 7.135901e-07 
0.00924 3.221151e-07 3.588648e-07 5.808598e-07 7.086478e-07 1.882096e-06 8.306235e-07 8.201693e-07 7.956743e-07 7.928349e-07 7.902622e-07 1.784849e-06 1.293290e-06 1.094763e-06 1.206955e-06 1.684873e-06 1.402225e-06 1.614983e-06 1.370440e-06 1.510750e-06 2.357707e-06 1.857387e-06 2.030696e-06 2.263746e-06 3.810995e-06 1.828407e-06 9.127672e-07 8.825318e-07 1.063239e-06 5.908680e-07 5.560091e-07 4.575886e-07 4.080798e-07 2.252730e-06 2.169192e-06 2.325616e-06 6.352403e-07 5.834105e-07 6.258012e-07 5.974581e-07 5.842725e-07 7.017040e-07 7.934005e-07 7.883211e-07 8.079303e-07 8.114266e-07 7.213115e-07 1.011202e-06 8.490439e-07 8.239882e-07 8.601791e-07 1.033888e-06 8.366677e-07 7.263209e-07 8.168602e-07 7.466891e-07 5.267493e-07 5.526041e-07 4.833421e-07 3.844309e-07 5.342694e-07 6.017945e-07 6.405468e-07 7.352414e-07 7.757794e-07 8.610837e-07 8.735241e-07 1.077376e-06 1.192720e-06 1.146148e-06 1.170036e-06 7.587225e-07 7.094084e-07 7.187861e-07 7.894899e-07 8.337237e-07 7.722227e-07 7.698706e-07 5.337985e-07 6.983883e-07 6.753416e-07 6.714819e-07 6.594891e-07 6.708133e-07 5.867928e-07 5.834448e-07 6.252721e-07 6.182022e-07 6.189585e-07 5.864452e-07 6.063525e-07 5.929299e-07 5.815252e-07 5.128412e-07 7.902984e-07 8.598581e-07 8.163569e-07 1.062539e-06 1.076906e-06 8.143444e-07 7.231780e-07 7.352963e-07 
0.00926 3.240755e-07 3.622488e-07 5.853596e-07 7.144165e-07 1.877971e-06 8.374003e-07 8.269156e-07 8.003387e-07 7.986638e-07 8.002433e-07 1.804765e-06 1.306212e-06 1.102528e-06 1.229637e-06 1.706539e-06 1.416177e-06 1.651742e-06 1.397591e-06 1.523874e-06 2.372556e-06 1.818892e-06 2.108473e-06 2.205351e-06 3.840142e-06 1.859145e-06 9.296703e-07 8.821410e-07 1.075053e-06 5.937982e-07 5.613207e-07 4.626222e-07 4.119042e-07 2.267779e-06 2.221068e-06 2.361954e-06 6.507799e-07 5.854533e-07 6.296523e-07 6.002161e-07 5.885315e-07 7.203638e-07 8.057642e-07 8.015227e-07 8.282343e-07 8.214312e-07 7.341741e-07 1.013742e-06 8.505264e-07 8.366418e-07 8.658794e-07 1.047013e-06 8.481878e-07 7.308904e-07 8.245130e-07 7.504441e-07 5.307624e-07 5.539888e-07 4.807325e-07 3.902859e-07 5.412864e-07 6.075748e-07 6.479128e-07 7.409565e-07 7.933214e-07 8.569239e-07 8.838414e-07 1.097634e-06 1.194514e-06 1.167528e-06 1.187839e-06 7.637630e-07 7.144974e-07 7.279232e-07 8.022907e-07 8.369614e-07 7.810101e-07 7.721004e-07 5.302053e-07 7.060398e-07 6.794531e-07 6.728760e-07 6.728234e-07 6.777928e-07 5.910222e-07 5.907869e-07 6.378954e-07 6.250355e-07 6.275926e-07 5.961963e-07 6.184389e-07 5.975552e-07 5.897843e-07 5.074650e-07 8.040446e-07 8.519804e-07 8.242117e-07 1.078796e-06 1.108181e-06 8.218187e-07 7.385648e-07 7.314202e-07 
0.00928 3.259830e-07 3.632708e-07 5.903655e-07 7.136473e-07 1.895503e-06 8.521547e-07 8.297890e-07 8.066551e-07 8.035724e-07 7.969528e-07 1.824681e-06 1.315559e-06 1.126791e-06 1.247545e-06 1.736871e-06 1.430905e-06 1.660812e-06 1.400306e-06 1.584088e-06 2.374206e-06 1.770773e-06 2.129685e-06 2.234548e-06 3.872932e-06 1.874514e-06 9.236603e-07 8.911305e-07 1.085179e-06 5.981539e-07 5.645456e-07 4.667716e-07 4.031307e-07 2.285445e-06 2.287309e-06 2.374779e-06 6.558668e-07 5.932157e-07 6.363917e-07 6.057322e-07 5.995154e-07 7.254953e-07 8.073595e-07 8.098885e-07 8.321823e-07 8.249176e-07 7.418113e-07 1.021042e-06 8.585321e-07 8.444196e-07 8.672869e-07 1.057395e-06 8.533620e-07 7.384300e-07 8.245130e-07 7.678540e-07 5.342267e-07 5.616476e-07 4.773287e-07 3.922507e-07 5.454965e-07 6.128148e-07 6.556323e-07 7.496795e-07 7.996728e-07 8.461083e-07 8.811499e-07 1.132626e-06 1.192421e-06 1.183331e-06 1.188828e-06 7.676035e-07 7.224363e-07 7.263202e-07 8.054909e-07 8.574673e-07 7.849157e-07 7.816141e-07 5.350667e-07 7.082576e-07 6.910827e-07 6.761289e-07 6.790086e-07 6.818642e-07 5.930826e-07 5.944089e-07 6.473628e-07 6.258897e-07 6.319096e-07 6.013156e-07 6.217467e-07 6.039595e-07 5.976198e-07 5.069975e-07 8.099037e-07 8.744320e-07 8.345042e-07 1.103182e-06 1.098799e-06 8.227530e-07 7.162540e-07 7.407228e-07 
0.0093 3.294058e-07 3.683128e-07 5.929529e-07 7.295432e-07 1.915097e-06 8.582452e-07 8.446557e-07 8.044201e-07 8.107307e-07 8.012304e-07 1.852658e-06 1.349651e-06 1.148143e-06 1.249336e-06 1.758898e-06 1.435168e-06 1.696616e-06 1.404039e-06 1.579456e-06 2.402255e-06 1.852575e-06 2.101402e-06 2.306568e-06 3.956730e-06 1.870052e-06 9.338022e-07 8.999245e-07 1.098681e-06 6.057565e-07 5.705211e-07 4.714652e-07 4.015560e-07 2.314234e-06 2.324020e-06 2.388673e-06 6.594904e-07 5.949521e-07 6.493891e-07 6.115930e-07 5.976100e-07 7.365979e-07 8.009782e-07 8.165134e-07 8.358483e-07 8.304504e-07 7.564827e-07 1.024215e-06 8.789909e-07 8.501079e-07 8.728464e-07 1.065818e-06 8.631248e-07 7.409432e-07 8.386707e-07 7.716091e-07 5.313798e-07 5.603062e-07 4.870863e-07 3.952765e-07 5.488646e-07 6.161101e-07 6.640590e-07 7.553946e-07 7.990679e-07 8.369567e-07 8.917662e-07 1.136309e-06 1.216042e-06 1.180542e-06 1.164102e-06 7.730040e-07 7.214184e-07 7.280835e-07 8.118913e-07 8.720372e-07 7.880401e-07 7.813168e-07 5.421474e-07 7.049309e-07 6.970738e-07 6.900697e-07 6.825431e-07 6.865173e-07 5.950346e-07 5.943110e-07 6.532537e-07 6.269574e-07 6.473791e-07 6.104166e-07 6.256907e-07 6.139217e-07 5.967727e-07 5.091013e-07 8.135093e-07 8.819159e-07 8.475053e-07 1.117117e-06 1.120691e-06 8.245048e-07 7.147153e-07 7.325830e-07 
0.00932 3.314828e-07 3.716514e-07 5.967214e-07 7.321070e-07 1.891378e-06 8.751442e-07 8.477790e-07 8.103478e-07 8.144121e-07 8.009014e-07 1.892964e-06 1.333705e-06 1.142320e-06 1.249932e-06 1.759981e-06 1.439819e-06 1.722872e-06 1.425760e-06 1.615739e-06 2.425353e-06 1.881447e-06 2.107059e-06 2.240388e-06 3.989521e-06 1.856170e-06 9.157722e-07 9.235707e-07 1.105431e-06 6.141511e-07 5.766863e-07 4.749343e-07 4.035806e-07 2.343677e-06 2.347165e-06 2.394017e-06 6.639501e-07 5.985269e-07 6.465008e-07 6.057322e-07 5.970496e-07 7.393036e-07 8.056312e-07 8.227032e-07 8.519223e-07 8.372716e-07 7.580905e-07 1.034055e-06 8.872931e-07 8.520814e-07 8.814320e-07 1.076983e-06 8.682990e-07 7.498538e-07 8.368341e-07 7.743400e-07 5.349127e-07 5.649794e-07 4.867459e-07 3.989703e-07 5.591094e-07 6.209720e-07 6.670054e-07 7.692311e-07 7.875749e-07 8.535960e-07 8.893738e-07 1.103159e-06 1.235776e-06 1.180542e-06 1.139376e-06 7.628029e-07 7.311894e-07 7.327322e-07 8.203718e-07 8.909241e-07 7.930197e-07 7.841412e-07 5.417246e-07 7.119170e-07 7.038871e-07 6.879785e-07 6.918611e-07 6.929152e-07 5.974204e-07 5.997930e-07 6.572510e-07 6.160668e-07 6.480986e-07 6.105791e-07 6.324336e-07 6.233502e-07 5.986787e-07 5.069975e-07 8.241007e-07 8.752198e-07 8.640274e-07 1.118278e-06 1.150924e-06 8.309280e-07 7.254860e-07 7.403352e-07 
0.00934 3.329769e-07 3.727643e-07 5.982963e-07 7.380039e-07 1.901691e-06 8.798622e-07 8.583981e-07 8.140405e-07 8.107307e-07 8.187796e-07 1.876367e-06 1.350201e-06 1.151054e-06 1.242770e-06 1.774425e-06 1.458035e-06 1.736238e-06 1.437978e-06 1.601071e-06 2.443502e-06 1.910318e-06 2.153725e-06 2.281264e-06 4.091536e-06 1.879967e-06 9.304215e-07 9.239616e-07 1.113870e-06 6.143095e-07 5.757378e-07 4.776552e-07 3.952570e-07 2.373774e-06 2.373502e-06 2.449592e-06 6.721729e-07 5.942371e-07 6.554064e-07 6.126273e-07 6.075851e-07 7.467675e-07 8.045677e-07 8.237670e-07 8.747644e-07 8.409096e-07 7.544729e-07 1.042783e-06 8.892204e-07 8.526618e-07 8.881879e-07 1.096376e-06 8.690801e-07 7.603636e-07 8.464766e-07 7.798019e-07 5.372109e-07 5.705180e-07 4.871998e-07 3.994812e-07 5.640212e-07 6.252396e-07 6.711893e-07 7.724396e-07 8.135854e-07 8.677394e-07 9.031301e-07 1.101318e-06 1.246839e-06 1.189838e-06 1.133441e-06 7.611228e-07 7.372962e-07 7.330528e-07 8.218119e-07 8.963204e-07 8.038575e-07 7.877089e-07 5.420417e-07 7.143565e-07 7.030648e-07 6.894888e-07 6.904955e-07 6.987315e-07 6.033848e-07 6.051772e-07 6.623003e-07 6.243949e-07 6.486382e-07 6.178924e-07 6.358686e-07 6.187249e-07 6.022788e-07 5.128412e-07 8.448328e-07 8.657665e-07 8.705279e-07 1.164728e-06 1.157179e-06 8.354242e-07 7.608756e-07 7.508007e-07 
